0,Media,
1,Design,
2,Agent,
3,Future,
4,Above,
5,Leave,
6,Result,
7,Performance,
8,Despite,
9,Step,
10,Miss,
11,Pay,
12,Than,
13,Believe,
14,Owner,
15,Book,2
16,Fall,14
17,Two,2
18,Present,8
19,Involve,5
20,Career,14
21,Second,16
22,Feel,15
23,Cut,17
24,Role,19
25,Allow,0
26,So,1
27,Single,15
28,Course,10
29,Lead,9
30,Often,26
31,Discuss,14
32,Safe,3
33,House,26
34,Republican,12
35,Arrive,5
36,Relate,8
37,Character,0
38,Information,25
39,Worker,26
40,Yes,20
41,Loss,0
42,Indeed,13
43,Blood,0
44,Identify,0
45,Success,43
46,First,6
47,As,12
48,Expert,7
49,Drop,41
